Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2022-10-28,7.2829820350512655,6.941706274842758,4.357423537716289,3.5873902157562494,2.0404441068152375,2.187943511866788,8.44115237620465,4.331801701423656,7.260935123130009,13.551581659081684,5.79016961164901,5.4031416100626775,1.92967433353191,2.4347030761660906,1.9412754951403466,0.6245914406447698,9.242142197818257,1.4726102054080445,4.313864901314758
2022-11-04,7.283123204997073,6.9406703533083105,4.358553740220683,3.6067651192063557,2.0404441068152375,2.1851453680597834,8.464111964614116,4.328931805303054,7.255621889831158,13.566268721525159,5.800659842665862,5.415234323478454,1.9439888826128024,2.4437537386350936,1.957874783037646,0.6031443974087398,9.346000050189195,1.4107772333772097,4.325322691947141
2022-11-11,7.283266025673331,6.938363090743775,4.356903219040643,3.617210094557434,2.0404441068152375,2.194431085951857,8.373304550592913,4.329999575549194,7.277536056202805,13.566268721525159,5.820737637393013,5.42700754661232,1.9666578870640008,2.4174287625439446,1.9472102078196032,0.6186755532357823,9.384356931622527,1.3900514829624333,4.230646097399359
2022-11-18,7.283410919445653,6.938463983805358,4.357270762323452,3.713262475617103,2.0264924107936286,2.21632427224349,8.388952396620185,4.330730246513995,7.255310171931736,13.565401479486873,5.84195186301938,5.436119919997844,1.9491947697684626,2.454039689364848,1.9638055104783434,0.5812668011460365,9.614680372908783,1.3525683950072054,4.2221426675006235
2022-11-25,7.283552373942255,6.93579032147301,4.358928995034107,3.762260462590635,2.0290995680630095,2.211627705257224,8.404862398509474,4.330716050735876,7.189681590145776,13.565401479486873,5.827367518884645,5.408078286549214,1.9035240744015436,2.449278065665667,1.971500747968187,0.5818359329529833,9.560760240435837,1.3639878455129564,4.2177031417989435
2022-12-02,7.283685731387973,6.93557729142371,4.360366894730085,3.6607570940547407,2.025141945872754,2.21277337676795,8.353971479954543,4.3307931079543005,7.156602178858788,13.567620249746641,5.808838273475614,5.410562261636204,1.882410677423986,2.4524683907842513,1.9854825824573767,0.5671440434002608,9.333036021402473,1.3117538610557542,4.23285614850847
2022-12-09,7.283817212247992,6.933718849828013,4.358087204301404,3.6499742835361477,2.019324049830511,2.223392078185643,8.360976381523203,4.329975198666345,7.158241500885296,13.567620249746641,5.808478067273515,5.41381759036174,1.9029814180257811,2.460907702600999,2.0038488090831206,0.5448119169556431,9.270290922328801,1.2801228841334578,4.233677494114647
2022-12-16,7.283964463093552,6.933625703482118,4.3598042480472055,3.5884317859012382,2.0204027108675793,2.222872470723082,8.412878400706639,4.331342251512615,7.2097521515319265,13.534588693993362,5.8056528783090435,5.412363813432266,1.8513806474376078,2.4450182739030173,2.0007556928664565,0.552303098655947,9.201059898504315,1.3585059100388974,4.221634328936711
2022-12-23,7.284109265181211,6.933660009566265,4.360331733847716,3.6228502652728842,2.0199466690201833,2.222169991199929,8.344978165068703,4.331297697480102,7.21155273346509,13.534588693993362,5.815744015799722,5.414174657549288,1.8709303637008088,2.432854247947334,2.0049791929305,0.5418287808171273,9.28362867773752,1.3544926167023643,4.22481706099041
2022-12-30,7.284245978391696,6.932697500606178,4.360069534329832,3.549948636770147,2.018325935238131,2.223392078185643,8.365582241174534,4.331542688114933,7.173570360354957,13.548562191200178,5.809453797351899,5.415321598385517,1.9006947611254839,2.4228425267042013,1.9844300634927692,0.5741470557590038,9.25149592586121,1.3195224665294898,4.220094221790056
2023-01-06,7.284378699992487,6.932025489645775,4.358814576972316,3.5312051157416637,2.0150242492413777,2.2295282622251142,8.443665396923107,4.331005958159388,7.159614293591294,13.548562191200178,5.786630058201924,5.388262369344894,1.9044991669571658,2.4210846169645444,1.9732340105465418,0.5887197738342723,9.19168565550826,1.335858912848846,4.229071302554109
2023-01-13,7.2845339370230535,6.929798333314496,4.3602658236758645,3.322662226421373,2.0165319294745405,2.239824837073688,8.484391107392954,4.330413773349191,7.226050687468709,13.532672483521141,5.79535686144834,5.401558325473136,1.8678797636956337,2.4251752593997535,1.9970824115676047,0.5525465486519487,9.22090394502382,1.324899479803168,4.299551967937955
2023-01-20,7.284686863845294,6.929857443861973,4.359990632403494,3.5599066250361124,2.009450882830381,2.2522703326427695,8.430515726610098,4.3314617147661565,7.239237003533489,13.532672483521141,5.822157894631873,5.452738165188675,1.9023293091775313,2.4444060212184575,2.003517112685064,0.5454308193203519,9.22189088994765,1.2636360776164566,4.3555702787349375
2023-01-27,7.284835369783757,6.928858528804656,4.3620853699656905,3.5933968423002067,2.008642756660012,2.2535560509571075,8.39209761694622,4.329635811616859,7.304116931700818,13.575077566971864,5.832273727844281,5.470509402576752,1.9101439480244282,2.447041147124182,2.0012736915589544,0.5420781422937292,9.356515777060734,1.2977605194452395,4.363193464352944
2023-02-03,7.28498466990896,6.927911969253121,4.360612714061585,3.5474582282808154,2.008302025512268,2.253386475945838,8.459044406576833,4.3266512244672395,7.343730931059709,13.575077566971864,5.822904764391183,5.4627021114722325,1.9013493270789976,2.4674190367148587,2.0033542600844223,0.5462958212292568,9.359853422173503,1.267406424123089,4.369905911368159
2023-02-10,7.285125049710874,6.9260135138279875,4.362234811053718,3.549336128584618,2.012499769811755,2.2391993588639143,8.41525289804825,4.324765879048852,7.326263557677493,13.59495513831266,5.842223712417297,5.487849558870913,1.865636884087797,2.4817228760932997,2.0044294560353526,0.5480207028794645,9.352158881654722,1.2631624631545766,4.335154089207764
2023-02-17,7.285269324684916,6.9261040852842015,4.360871479352196,3.5147374423256315,2.015485486644029,2.2389488998407896,8.45871859182934,4.326223175572686,7.330491918859587,13.59495513831266,5.836640722321662,5.486848884087261,1.901567296678533,2.4724328423821476,1.9907435722447964,0.5733358351986205,9.29724596619731,1.3123889638959865,4.39055148747454
2023-02-24,7.285427901477408,6.923490998722636,4.361544075474561,3.5172147553122537,2.0164483208112456,2.2336559257557687,8.50673282000904,4.324854277099497,7.370552451789139,13.592802757026629,5.83744602473291,5.483968957909624,1.8827521347795204,2.474543345076761,1.9864800909756695,0.5829719368949405,9.369278746971412,1.3014640830735813,4.3652966285328025
2023-03-03,7.285581217048499,6.9233575008090105,4.36098836428353,3.5088181909061062,2.022057016821976,2.2262131364694184,8.41958264429014,4.324675406600314,7.387822443595921,13.592802757026629,5.812624717402123,5.44389993254216,1.8826383599594538,2.4609057765094433,1.9804572961402531,0.5964871207312866,9.318366735232884,1.335858912848846,4.349489667850515
2023-03-10,7.285726605849138,6.9211495950434605,4.3594654841449945,3.4897576496030345,2.019199387106783,2.2367639360184683,8.555767335324095,4.324593142561559,7.3444137916435155,13.634011934829728,5.853207680860787,5.5027925851534585,1.9013493270789976,2.472403768899424,1.985465417682542,0.5981336443504586,9.363587426776139,1.2669369057831796,4.305495608658396
2023-03-17,7.285868292002536,6.921284918577861,4.358353788569608,3.5204086640629524,2.019448645097547,2.2402246419259324,8.464734895760017,4.3255669711169915,7.310645226926367,13.634749868621295,5.842631345991996,5.5031517050349175,1.884682105934457,2.4559670829377027,2.0009566849202636,0.5676144348844887,9.412900326318274,1.3944516674657164,4.438406422613691
2023-03-24,7.28601681604454,6.9364785551579375,4.364403816814755,3.5690225860295635,2.0158206304282205,2.2642746254284782,8.502768786983673,4.325478718026726,7.358986958669677,13.639005333466992,5.854219955322289,5.502269449883825,1.8243861884177683,2.4805581540776145,2.0061083738262564,0.5308397761766059,9.586067547312767,1.4067104625063842,4.439222290037313
2023-03-31,7.286173154027902,6.941202596120627,4.362207534374537,3.5876468341147927,2.013342915912699,2.263990918247753,8.576609545586123,4.322663702105179,7.460847572499269,13.670648412274987,5.835670011079284,5.4812697772572365,1.8404825006086643,2.489024661843334,2.0061083738262564,0.5289167149821099,9.52093282057901,1.3372595351779613,4.454457937035446
2023-04-07,7.286315536961332,6.9398157695105755,4.361613949073207,3.53990015324814,2.010766242568792,2.2629728816988552,8.516313643698872,4.320027826007059,7.4144351610202195,13.670648412274987,5.835700262627168,5.484024732962204,1.878923723458555,2.502828210855178,2.0041530136717145,0.5433228954311933,9.464945176708197,1.2718416242552364,4.4460367256941415
2023-04-14,7.286459136360809,6.936130751110877,4.360221874213951,3.494393151828288,2.007833091399648,2.2706555617453645,8.52895902543741,4.32120268394376,7.429002201225543,13.680224562285849,5.858460884276401,5.547810382505851,1.9068735182987544,2.498913238044524,2.0139832749097666,0.5169318229761802,9.360552102996898,1.2648178140057216,4.484181780637589
2023-04-21,7.286601144978014,6.935245048142893,4.358602181794388,3.529375349049719,2.0066799407921456,2.2703527031985504,8.522798716732593,4.323202581588315,7.437705490913956,13.680224562285849,5.838131327587035,5.508556458760695,1.9165592016339088,2.499622739097098,1.9999535104544748,0.5467893608037987,9.516698350218425,1.2322335133504596,4.435544491030561
2023-04-28,7.286744229221398,6.93415810373951,4.36022393006264,3.4907207869009085,2.007833091399648,2.2654074965310893,8.545453701331938,4.321571506272336,7.441046124214737,13.687639580328458,5.824755936096443,5.47458898109291,1.8913701900143118,2.4969424794097668,1.9971339790203217,0.552668207991105,9.435450177407485,1.2245330744608403,4.467459961485943
2023-05-05,7.286880115602111,6.932614177388039,4.360423164781892,3.5089143056529637,2.007192815735491,2.266701974055958,8.55140303384514,4.315699613803916,7.402955948887166,13.687639580328458,5.819861268164057,5.61072448135419,1.885248100876663,2.505028359367744,2.0056199578493157,0.5380707748050779,9.336608540340173,1.19810699152428,4.470535586229358
2023-05-12,7.287020584992603,6.929622945098518,4.3602166350716764,3.5114822886260013,2.0052234209295867,2.272908628244474,8.453284388022004,4.314892714559074,7.457360346698847,13.681291307860967,5.8195963861235755,5.709590595235421,1.8533330827086159,2.5054725012407753,2.000262276112449,0.5373152856117922,9.34142618537045,1.2352758901796803,4.4282496724112805
2023-05-19,7.287166053291751,6.929573047358193,4.3603803942220765,3.471480311526914,2.0114858612901747,2.2714001147652993,8.526956539284852,4.316228327857533,7.548149791914064,13.681291307860967,5.7707278045886605,5.7687120803776635,1.8453461430882856,2.5083413329368525,1.9976875263863416,0.5394524989646732,9.49100274552281,1.2312146654732499,4.429565283240721
2023-05-26,7.28731595517877,6.927204005635056,4.360670089873654,3.4997656097828713,2.0136796844485416,2.263967282650549,8.567578435065556,4.316115086162108,7.459649623932668,13.695041057241369,5.780126205220302,5.743262197840238,1.8546096566193668,2.523415913326418,1.984279338142803,0.5672616820331415,9.345560203741272,1.2255676996418339,4.426831577715335
2023-06-02,7.287459504274922,6.926149698547195,4.361016546044335,3.451589083758145,2.017909392081235,2.2574865746784747,8.576178606827472,4.315708011119794,7.425489180952297,13.695041057241369,5.797209353940152,5.677029551750614,1.8613551492504095,2.538495961559856,1.9842364261245327,0.5809249691531705,9.363011041626525,1.2540644713734124,4.435384674882515
2023-06-09,7.287607625204693,6.923547296948264,4.361040294850621,3.457838659690609,2.017116835423261,2.2577985364734476,8.620851103185602,4.316923906488402,7.445553475063049,13.7095611363694,5.836883219565117,5.672145772890285,1.8557613594077884,2.5462179038009007,1.9892384620565315,0.5671440434002608,9.413081812866567,1.1643528671317107,4.4229804635074395
2023-06-16,7.287751077942263,6.923727019163831,4.359792830251623,3.465489074876098,2.015192031524429,2.260166810817021,8.633893959751578,4.31906439836851,7.420529425181096,13.7095611363694,5.826236174695491,5.601232492909338,1.8461514651960955,2.5460340971896764,1.9889403139101478,0.5734518087641742,9.408127560084852,1.1408221777135015,4.420460590624243
2023-06-23,7.287897001226452,6.92367514501897,4.3606231638007475,3.430075055551939,2.009875646667796,2.2591875946180706,8.600057881298998,4.317505493066106,7.400005485122119,13.718920331712892,5.816955285848873,5.603857966067213,1.8560034466115338,2.562183081594262,1.9918282579985498,0.5762261436034462,9.486504596113532,1.1316186631255643,4.487214617880776
2023-06-30,7.288030150162242,6.922313279403756,4.36096104703548,3.4678194411021117,2.012415381202479,2.250907692263361,8.512276463489455,4.31683178538291,7.398402479098698,13.718920331712892,5.83688376150864,5.618460667314845,1.8398550075983258,2.556369131890522,1.9949073095325975,0.5727554746805882,9.600756403529129,1.1283992551584894,4.483887562333719
2023-07-07,7.288169549154904,6.921213643372388,4.361585866496368,3.5388249889379035,2.012457593655383,2.251078274892406,8.599650126539478,4.31530475669591,7.450444553410921,13.70454692081655,5.840453104471623,5.601704810389009,1.8490506868170729,2.5645336162399968,1.9932651444269365,0.5819496590240256,9.576126932644023,1.1332194616087325,4.4821542594318045
2023-07-14,7.288316589663757,6.918989759407278,4.360748883604931,3.42427478660867,2.009748241693173,2.2519787085795464,8.64403108827135,4.317350758299906,7.4729833741905685,13.70454692081655,5.822955877995696,5.599422032581427,1.868409306903808,2.5607789535304453,1.9778413721108674,0.6074550436677788,9.51429704433085,1.1711411487941246,4.481888017711893
2023-07-21,7.2884616245815135,6.918917059618842,4.358472353668752,3.4119802659523115,1.9996089748900825,2.258709083037622,8.568003986494636,4.317603741933104,7.46306397702506,13.731678781324895,5.85269612857194,5.684231557639717,1.8774865175257542,2.5757325933357147,1.9874219383456504,0.5819496590240256,9.514541039676734,1.1251558345481523,4.475837611776508
2023-07-28,7.288598371333798,6.917744489554122,4.359843872297222,3.359239035613898,2.0046222643894525,2.2605006802790606,8.477342922763583,4.317373762902532,7.431520538195154,13.731678781324895,5.856597969652223,5.672878226452609,1.8868853572663231,2.5717734605843723,1.9893043837714948,0.5839917871087528,9.471461134410097,1.1335389205518496,4.467116860534184
2023-08-04,7.288736750407906,6.916103423607443,4.358606985905834,3.3896975482063856,2.006979202312374,2.2597371882088284,8.561310880523022,4.315014686126003,7.429914232928319,13.71873672607628,5.841385663218543,5.654024092480477,1.906227272921023,2.58075591569028,1.9810294525036891,0.5986811099685395,9.39282038475868,1.124830146928185,4.463572149251766
2023-08-11,7.288877178935677,6.914171944697597,4.359036655203767,3.378060302446087,2.008685304904855,2.255730691165914,8.497968215161235,4.315882218795264,7.435361237399899,13.71873672607628,5.850707135397982,5.647958155004955,1.9181352245660677,2.5676028210015636,1.9677129509688258,0.608526027456374,9.384206264948746,1.2329961200804693,4.468399915267818
2023-08-18,7.289020771094996,6.914250099160724,4.358149866676789,3.359672896271263,2.0121620525056936,2.249442976367825,8.594681237736305,4.316988798263203,7.441607340901119,13.71925817167463,5.851716344616244,5.6651853764440485,1.920071137042917,2.5607789535304453,1.9624624623259583,0.6199277333453816,9.397053674344509,1.171433905408512,4.4158025594170995
2023-08-25,7.289174497434727,6.910929850829734,4.359336584105666,3.4482203094468167,2.014436516293411,2.2438562373420496,8.55871909069723,4.316521780000123,7.4636331779834455,13.71925817167463,5.861284549264218,5.716597705415969,1.909823369650912,2.5510539214893675,1.9551146047299164,0.6284910975624327,9.455086098596663,1.238046083976171,4.4158292334324925
2023-09-01,7.289317573059888,6.910574570206236,4.358644528795952,3.4090631808331695,2.017367291193969,2.249491853786415,8.572022147837021,4.315233308018247,7.388706692231537,13.74524226057351,5.828075995770386,5.679341833918686,1.902166139232431,2.5581384007771453,1.9617788667092817,0.6272634005444461,9.3809403513298,1.1953460668009805,4.411599337411053
2023-09-08,7.289450008476321,6.909626409195538,4.359547111807012,3.3635045344482752,2.018034393804364,2.255537827696328,8.620665326635185,4.314633937310844,7.3619459316352,13.74524226057351,5.848297259132771,5.63314181835404,1.932220029369364,2.5740336710433973,1.9613887192736899,0.6204483700225226,9.421743833198807,1.1169396516132521,4.4134193043713825
2023-09-15,7.289588952542597,6.908555679812336,4.359426060740589,3.4089180208467798,2.021561376903337,2.250615151456137,8.553897362528847,4.316372982622764,7.377733321328203,13.733599602793255,5.870191723092733,5.715811089985874,1.942057694443076,2.5682327077662004,1.9591853740843022,0.6292056465971478,9.24851664900959,1.141136094908895,4.424971261845085
2023-09-22,7.289741502895925,6.908419548072065,4.359773402239413,3.3807795886252614,2.0225108491756165,2.251248753387857,8.70420357082544,4.316272358321594,7.420695466775071,13.733599602793255,5.919716282801479,5.742569942312693,1.9579423193839551,2.566164673364874,1.9526475304013997,0.635684765230451,9.297476374214122,1.1395642649744706,4.4246066052369315
2023-09-29,7.289882442441399,6.904395791184367,4.359177995966582,3.3857594368804156,2.0235816651968297,2.251930073158358,8.56382304933885,4.315615631713762,7.405218673599805,13.756787220271097,5.908461426932686,5.729985607940694,1.954387244255982,2.551415261686214,1.945440055861947,0.6471873176808481,9.29996797196767,1.235528466171525,4.429904014389761
2023-10-06,7.290026259465251,6.903202020516571,4.360722185315114,3.3775924246970837,2.026001809867143,2.234137481720653,8.620550673787779,4.31338838927834,7.407879250493784,13.756787220271097,5.836539852749825,5.588327100872845,1.9580380204777672,2.551851850753387,1.932226110032825,0.6602011970333336,9.392498440232076,1.2435341131793356,4.446329134312442
2023-10-13,7.290169889726152,6.900682874314869,4.3607302118183515,3.32901994124001,2.0254697228106644,2.2296818345076486,8.65888371034839,4.3153824963149905,7.416981921308593,13.75831760892396,5.818773366663195,5.488612552731571,1.9179778873955229,2.5595772043721836,1.9140693537962759,0.6602011970333336,9.428549747699556,1.2417954502831865,4.4291528953770944
2023-10-20,7.290322931714976,6.900479320562093,4.360980117462692,3.3350852018339707,2.027960865999051,2.252440380995916,8.594642814093701,4.315285844954545,7.444122292131186,13.75831760892396,5.786147308512253,5.426028366116548,1.942950082168435,2.56026731676899,1.9282783980866225,0.6602011970333336,9.40942759800338,1.286007115219425,4.4725278362020475
2023-10-27,7.290466881085486,6.899446322934572,4.360770682742211,3.3908089870264355,2.0259609248378587,2.263849013174506,8.609099140110965,4.3163625020124545,7.429182228054388,13.785548222977653,5.803359651840594,5.447251527538328,1.9481683617271317,2.547380146665597,1.906056758284199,0.6602011970333336,9.523871958959667,1.3366598051398884,4.5302983320610375
2023-11-03,7.290610643746545,6.898057324418126,4.36101264420894,3.4237606349798795,2.027594201876064,2.269863026314695,8.66951506258262,4.312938609013135,7.491623653883819,13.785548222977653,5.8561752500956095,5.563028756483972,1.9321692505690091,2.535850608423137,1.9119126926343448,0.6602011970333336,9.668012411593535,1.3277674992494255,4.540733293501303
2023-11-10,7.2907547757333635,6.895790601031951,4.36147511451843,3.36987819470781,2.021272000068942,2.2666784496856005,8.625611145422356,4.312843525382345,7.518348299369107,13.795626118283634,5.891003280784054,5.658851220066724,1.9058498381657705,2.563146864312264,1.9298660829298562,0.6587743292041955,9.584509727841183,1.1734776390084554,4.571959206655417
2023-11-17,7.2908988599020805,6.89546072470308,4.360769312640275,3.434888120867316,2.0247318921592385,2.2540886336292805,8.679592957888602,4.315260628018279,7.574284588779563,13.795626118283634,5.919716282801479,5.750671458838511,1.8874484899452115,2.575581115906623,1.9316466316087693,0.6602011970333336,9.601547977792931,1.1513698525857836,4.563793285468263
2023-11-24,7.291041368666012,6.892928482207721,4.361555764672054,3.49998148630061,2.016281023266235,2.264038221663524,8.683297906748034,4.315248019001049,7.604815720057924,13.810760528923849,5.898043751230999,5.758024346568162,1.8801845493335843,2.584273684677058,1.941648807227578,0.6474807716814878,9.539872943114252,1.1398790924037798,4.57676794726515
2023-12-01,7.291193270958638,6.8926962960139075,4.36121774660989,3.510123532446156,2.0145205451668287,2.2683907456315815,8.732515929418216,4.316320577041802,7.637639256476338,13.810760528923847,5.897634709047274,5.7687120803776635,1.878176985755055,2.588160020081062,1.9404896044911808,0.6505018067331214,9.56848315007075,1.0955180436527672,4.587709169482458
2023-12-08,7.291334989260151,6.891879907935868,4.362346661093452,3.510736455870679,2.0139741629035757,2.2833238351941687,8.756572072381465,4.316110891458128,7.57481526495662,13.832239248999286,5.882863319731915,5.685332836041431,1.8696423428622582,2.588639232241622,1.9570225216125052,0.6259294754671492,9.642198625420631,1.1014033544904898,4.645286457397748
